0540	022	-	-	1	t_1	πολλοί	a	-	-	a-p---mn-	Case=n|Gender=m|Number=p	πολύς
0540	022	-	-	44	t_805	σπονδὰς	n	-	-	n-p---fa-	Case=a|Gender=f|Number=p	σπονδή
0540	022	-	-	45	t_806	μέλλειν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	μέλλω
0540	022	-	-	46	t_807	ἀπορρηθήσεσθαι	v	-	-	v--fnp---	Mood=n|Tense=f|Voice=p	ἀπορρέω
0540	022	-	-	47	t_808	,	u	-	-	u--------	_	,
0540	022	-	-	48	t_809	καὶ	c	-	-	c--------	_	καί
0540	022	-	-	49	t_810	εἰς	r	-	-	r--------	_	εἰς
0540	022	-	-	50	t_811	τοῦτʼ	p	-	-	p-s---na-	Case=a|Gender=n|Number=s	οὗτος
0540	022	-	-	51	t_812	ἔχθρας	n	-	-	n-s---fg-	Case=g|Gender=f|Number=s	ἔχθρα
0540	022	-	-	52	t_813	ἐληλύθασιν	v	-	-	v3pria---	Mood=i|Number=p|Person=3|Tense=r|Voice=a	ἔρχομαι
0540	022	-	-	53	t_814	,	u	-	-	u--------	_	,
0540	022	-	-	54	t_815	ὥστʼ	c	-	-	c--------	_	ὥστε
0540	022	-	-	55	t_816	ἐν	r	-	-	r--------	_	ἐν
0540	022	-	-	56	t_817	τοῖς	l	-	-	l-p---md-	Case=d|Gender=m|Number=p	ὁ
0540	022	-	-	57	t_818	αὐτοῖς	a	-	-	a-p---md-	Case=d|Gender=m|Number=p	αὐτός
0540	022	-	-	58	t_819	καιροῖς	n	-	-	n-p---md-	Case=d|Gender=m|Number=p	καιρός
0540	022	-	-	59	t_820	ἐπιβουλεύουσιν	v	-	-	v3ppia---	Mood=i|Number=p|Person=3|Tense=p|Voice=a	ἐπιβουλεύω
0540	022	-	-	60	t_821	ὑμῖν	p	-	-	p-p---md-	Case=d|Gender=m|Number=p	σύ
0540	022	-	-	61	t_822	,	u	-	-	u--------	_	,
0540	022	-	-	62	t_823	ἐν	r	-	-	r--------	_	ἐν
0540	022	-	-	63	t_824	οἷσπερ	p	-	-	p-p---md-	Case=d|Gender=m|Number=p	ὅς
0540	022	-	-	64	t_825	οἱ	l	-	-	l-p---mn-	Case=n|Gender=m|Number=p	ὁ
0540	022	-	-	65	t_826	πολέμιοι	n	-	-	n-p---mn-	Case=n|Gender=m|Number=p	πολέμιος
0540	022	-	-	67	t_827	.	u	-	-	u--------	_	.
0540	022	-	-	1	t_828	ὅταν	c	-	-	c--------	_	ὅταν
0540	022	-	-	2	t_829	γὰρ	d	-	-	d--------	_	γάρ
0540	022	-	-	3	t_830	μάλιστα	d	-	-	d-------s	Degree=s	μάλιστα
0540	022	-	-	4	t_831	σίτου	n	-	-	n-s---mg-	Case=g|Gender=m|Number=s	σῖτος
0540	022	-	-	5	t_832	τυγχάνητε	v	-	-	v2ppsa---	Mood=s|Number=p|Person=2|Tense=p|Voice=a	τυγχάνω
0540	022	-	-	6	t_833	δεόμενοι	v	-	-	v-pppemn-	Case=n|Gender=m|Mood=p|Number=p|Tense=p|Voice=e	δέω2
0540	022	-	-	7	t_834	,	u	-	-	u--------	_	,
0540	022	-	-	8	t_835	ἀναρπάζουσιν	v	-	-	v3ppia---	Mood=i|Number=p|Person=3|Tense=p|Voice=a	ἀναρπάζω
0540	022	-	-	9	t_836	οὗτοι	p	-	-	p-p---mn-	Case=n|Gender=m|Number=p	οὗτος
0540	022	-	-	10	t_837	καὶ	c	-	-	c--------	_	καί
0540	022	-	-	11	t_838	οὐκ	d	-	-	d--------	_	οὐ
0540	022	-	-	12	t_839	ἐθέλουσι	v	-	-	v3ppia---	Mood=i|Number=p|Person=3|Tense=p|Voice=a	ἐθέλω
0540	022	-	-	13	t_840	πωλεῖν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	πωλέω
0540	022	-	-	14	t_841	,	u	-	-	u--------	_	,
0540	022	-	-	15	t_842	ἵνα	c	-	-	c--------	_	ἵνα
0540	022	-	-	16	t_843	μὴ	d	-	-	d--------	_	μή
0540	022	-	-	17	t_844	περὶ	r	-	-	r--------	_	περί
0540	022	-	-	18	t_845	τῆς	l	-	-	l-s---fg-	Case=g|Gender=f|Number=s	ὁ
0540	022	-	-	19	t_846	τιμῆς	n	-	-	n-s---fg-	Case=g|Gender=f|Number=s	τιμή
0540	022	-	-	20	t_847	διαφερώμεθα	v	-	-	v1ppse---	Mood=s|Number=p|Person=1|Tense=p|Voice=e	διαφέρω
0540	022	-	-	21	t_848	,	u	-	-	u--------	_	,
0540	022	-	-	22	t_849	ἀλλʼ	c	-	-	c--------	_	ἀλλά
0540	022	-	-	23	t_850	ἀγαπῶμεν	v	-	-	v1ppsa---	Mood=s|Number=p|Person=1|Tense=p|Voice=a	ἀγαπάω
0540	022	-	-	24	t_851	ἐὰν	c	-	-	c--------	_	ἐάν
0540	022	-	-	25	t_852	ὁποσουτινοσοῦν	p	-	-	p-s---ng-	Case=g|Gender=n|Number=s	ὁπόστος
0540	022	-	-	26	t_853	πριάμενοι	v	-	-	v-pppemn-	Case=n|Gender=m|Mood=p|Number=p|Tense=p|Voice=e	πρίαμαι
0540	022	-	-	27	t_854	παρʼ	r	-	-	r--------	_	παρά
0540	022	-	-	28	t_855	αὐτῶν	p	-	-	p-p---mg-	Case=g|Gender=m|Number=p	αὐτός
0540	022	-	-	29	t_856	ἀπέλθωμεν	v	-	-	v1pasa---	Mood=s|Number=p|Person=1|Tense=a|Voice=a	ἀπέρχομαι
0540	022	-	-	30	t_857	.	u	-	-	u--------	_	.
0540	022	-	-	1	t_858	ὥστʼ	d	-	-	d--------	_	ὥστε
0540	022	-	-	2	t_859	ἐνίοτε	d	-	-	d--------	_	ἐνίοτε
0540	022	-	-	3	t_860	εἰρήνης	n	-	-	n-s---fg-	Case=g|Gender=f|Number=s	εἰρήνη
0540	022	-	-	4	t_861	οὔσης	v	-	-	v-sppafg-	Case=g|Gender=f|Mood=p|Number=s|Tense=p|Voice=a	εἰμί
0540	022	-	-	5	t_862	ὑπὸ	r	-	-	r--------	_	ὑπό
0540	022	-	-	6	t_863	τούτων	p	-	-	p-p---mg-	Case=g|Gender=m|Number=p	οὗτος
0540	022	-	-	7	t_864	πολιορκούμεθα	v	-	-	v1ppie---	Mood=i|Number=p|Person=1|Tense=p|Voice=e	πολιορκέω
0540	022	-	-	8	t_865	.	u	-	-	u--------	_	.
0540	022	-	-	1	t_866	οὕτω	d	-	-	d--------	_	οὕτως
0540	022	-	-	2	t_867	δὲ	d	-	-	d--------	_	δέ
0540	022	-	-	3	t_868	πάλαι	d	-	-	d--------	_	πάλαι
0540	022	-	-	4	t_869	περὶ	r	-	-	r--------	_	περί
0540	022	-	-	5	t_870	τῆς	l	-	-	l-s---fg-	Case=g|Gender=f|Number=s	ὁ
0540	022	-	-	6	t_871	τούτων	p	-	-	p-p---ng-	Case=g|Gender=n|Number=p	οὗτος
0540	022	-	-	7	t_872	πανουργίας	n	-	-	n-s---fg-	Case=g|Gender=f|Number=s	πανουργία
0540	022	-	-	8	t_873	καὶ	c	-	-	c--------	_	καί
0540	022	-	-	9	t_874	κακονοίας	n	-	-	n-s---fg-	Case=g|Gender=f|Number=s	κακοβουλία
0540	022	-	-	10	t_875	ἡ	l	-	-	l-s---fn-	Case=n|Gender=f|Number=s	ὁ
0540	022	-	-	11	t_876	πόλις	n	-	-	n-p---fa-	Case=a|Gender=f|Number=p	πόλις
0540	022	-	-	12	t_877	ἔγνωκεν	v	-	-	v3sria---	Mood=i|Number=s|Person=3|Tense=r|Voice=a	γιγνώσκω
0540	022	-	-	13	t_878	,	u	-	-	u--------	_	,
0540	022	-	-	14	t_879	ὥστʼ	c	-	-	c--------	_	ὥστε
0540	022	-	-	15	t_880	ἐπὶ	r	-	-	r--------	_	ἐπί
0540	022	-	-	16	t_881	μὲν	d	-	-	d--------	_	μέν
0540	022	-	-	17	t_882	τοῖς	l	-	-	l-p---nd-	Case=d|Gender=n|Number=p	ὁ
0540	022	-	-	18	t_883	ἄλλοις	a	-	-	a-p---nd-	Case=d|Gender=n|Number=p	ἄλλος
0540	022	-	-	19	t_884	ὠνίοις	n	-	-	n-p---nd-	Case=d|Gender=n|Number=p	ὠνίον
0540	022	-	-	20	t_885	ἅπασι	a	-	-	a-p---nd-	Case=d|Gender=n|Number=p	ἅπας
0540	022	-	-	21	t_886	τοὺς	l	-	-	l-p---ma-	Case=a|Gender=m|Number=p	ὁ
0540	022	-	-	22	t_887	ἀγορανόμους	a	-	-	a-p---ma-	Case=a|Gender=m|Number=p	ἀγορανόμος
0540	022	-	-	23	t_888	φύλακας	n	-	-	n-p---ma-	Case=a|Gender=m|Number=p	φύλαξ
0540	022	-	-	24	t_889	κατεστήσατε	v	-	-	v2paia---	Mood=i|Number=p|Person=2|Tense=a|Voice=a	καθίστημι
0540	022	-	-	25	t_890	,	u	-	-	u--------	_	,
0540	022	-	-	26	t_891	ἐπὶ	r	-	-	r--------	_	ἐπί
0540	022	-	-	27	t_892	δὲ	c	-	-	c--------	_	δέ
0540	022	-	-	28	t_893	ταύτῃ	a	-	-	a-s---fd-	Case=d|Gender=f|Number=s	οὗτος
0540	022	-	-	29	t_894	μόνῃ	a	-	-	a-s---fd-	Case=d|Gender=f|Number=s	μόνος
0540	022	-	-	30	t_895	τῇ	l	-	-	l-s---fd-	Case=d|Gender=f|Number=s	ὁ
0540	022	-	-	31	t_896	τέχνῃ	n	-	-	n-s---fd-	Case=d|Gender=f|Number=s	τέχνη
0540	022	-	-	32	t_897	χωρὶς	d	-	-	d--------	_	χωρίς
0540	022	-	-	33	t_898	σιτοφύλακας	n	-	-	n-p---ma-	Case=a|Gender=m|Number=p	σιτοφύλαξ
0540	022	-	-	34	t_899	ἀποκληροῦτε	v	-	-	v2ppia---	Mood=i|Number=p|Person=2|Tense=p|Voice=a	ἀποκληρόω
0540	022	-	-	35	t_900	·	u	-	-	u--------	_	·
0540	022	-	-	1	t_901	καὶ	d	-	-	d--------	_	καί
0540	022	-	-	2	t_902	πολλάκις	d	-	-	d--------	_	πολλάκις
0540	022	-	-	3	t_903	ἤδη	d	-	-	d--------	_	ἤδη
0540	022	-	-	4	t_904	παρʼ	r	-	-	r--------	_	παρά
0540	022	-	-	5	t_905	ἐκείνων	a	-	-	a-p---mg-	Case=g|Gender=m|Number=p	ἐκεῖνος
0540	022	-	-	6	t_906	πολιτῶν	n	-	-	n-p---mg-	Case=g|Gender=m|Number=p	πολίτης
0540	022	-	-	7	t_907	ὄντων	v	-	-	v-pppamg-	Case=g|Gender=m|Mood=p|Number=p|Tense=p|Voice=a	εἰμί
0540	022	-	-	8	t_908	δίκην	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	δίκη
0540	022	-	-	9	t_909	τὴν	l	-	-	l-s---fa-	Case=a|Gender=f|Number=s	ὁ
0540	022	-	-	10	t_910	μεγίστην	a	-	-	a-s---fas	Case=a|Degree=s|Gender=f|Number=s	μέγας
0540	022	-	-	11	t_911	ἐλάβετε	v	-	-	v2paia---	Mood=i|Number=p|Person=2|Tense=a|Voice=a	λαμβάνω
0540	022	-	-	12	t_912	,	u	-	-	u--------	_	,
0540	022	-	-	13	t_913	ὅτι	c	-	-	c--------	_	ὅτι
0540	022	-	-	14	t_914	οὐχ	d	-	-	d--------	_	οὐ
0540	022	-	-	15	t_915	οἷοί	a	-	-	a-p---mn-	Case=n|Gender=m|Number=p	οἷος
0540	022	-	-	16	t_916	τʼ	d	-	-	d--------	_	τε
0540	022	-	-	17	t_917	ἦσαν	v	-	-	v3piia---	Mood=i|Number=p|Person=3|Tense=i|Voice=a	εἰμί
0540	022	-	-	18	t_918	τῆς	l	-	-	l-s---fg-	Case=g|Gender=f|Number=s	ὁ
0540	022	-	-	19	t_919	τούτων	p	-	-	p-p---mg-	Case=g|Gender=m|Number=p	οὗτος
0540	022	-	-	20	t_920	πονηρίας	n	-	-	n-s---fg-	Case=g|Gender=f|Number=s	πονηρία
0540	022	-	-	21	t_921	ἐπικρατῆσαι	v	-	-	v--ana---	Mood=n|Tense=a|Voice=a	ἐπικρατέω
0540	022	-	-	22	t_922	.	u	-	-	u--------	_	.
0540	022	-	-	1	t_923	καίτοι	d	-	-	d--------	_	καίτοι
0540	022	-	-	2	t_924	τί	p	-	-	p-s---na-	Case=a|Gender=n|Number=s	τίς
0540	022	-	-	3	t_925	χρὴ	v	-	-	v3spia---	Mood=i|Number=s|Person=3|Tense=p|Voice=a	χρή
0540	022	-	-	4	t_926	αὐτοὺς	a	-	-	a-p---ma-	Case=a|Gender=m|Number=p	αὐτός
0540	022	-	-	5	t_927	τοὺς	l	-	-	l-p---ma-	Case=a|Gender=m|Number=p	ὁ
0540	022	-	-	6	t_928	ἀδικοῦντας	v	-	-	v-pppama-	Case=a|Gender=m|Mood=p|Number=p|Tense=p|Voice=a	ἀδικέω
0540	022	-	-	7	t_929	ὑφʼ	r	-	-	r--------	_	ὑπό
0540	022	-	-	8	t_930	ὑμῶν	p	-	-	p-p---mg-	Case=g|Gender=m|Number=p	σύ
0540	022	-	-	9	t_931	πάσχειν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	πάσχω
0540	022	-	-	10	t_932	,	u	-	-	u--------	_	,
0540	022	-	-	11	t_933	ὁπότε	c	-	-	c--------	_	ὁπότε
0540	022	-	-	12	t_934	καὶ	d	-	-	d--------	_	καί
0540	022	-	-	13	t_935	τοὺς	l	-	-	l-p---ma-	Case=a|Gender=m|Number=p	ὁ
0540	022	-	-	14	t_936	οὐ	d	-	-	d--------	_	οὐ
0540	022	-	-	15	t_937	δυναμένους	v	-	-	v-pppema-	Case=a|Gender=m|Mood=p|Number=p|Tense=p|Voice=e	δύναμαι
0540	022	-	-	16	t_938	φυλάττειν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	φυλάσσω
0540	022	-	-	17	t_939	ἀποκτείνετε	v	-	-	v2pfia---	Mood=i|Number=p|Person=2|Tense=f|Voice=a	ἀποκτείνω
0540	022	-	-	18	t_940	;	u	-	-	u--------	_	;
0540	022	-	-	1	t_941	ἐνθυμεῖσθαι	v	-	-	v--pne---	Mood=n|Tense=p|Voice=e	ἐνθυμέομαι
0540	022	-	-	2	t_942	δὲ	d	-	-	d--------	_	δέ
0540	022	-	-	3	t_943	χρὴ	v	-	-	v3spia---	Mood=i|Number=s|Person=3|Tense=p|Voice=a	χρή
0540	022	-	-	4	t_944	ὅτι	c	-	-	c--------	_	ὅτι
0540	022	-	-	5	t_945	ἀδύνατον	a	-	-	a-s---nn-	Case=n|Gender=n|Number=s	ἀδύνατος
0540	022	-	-	6	t_946	ὑμῖν	p	-	-	p-p---md-	Case=d|Gender=m|Number=p	σύ
0540	022	-	-	7	t_947	ἐστιν	v	-	-	v3spia---	Mood=i|Number=s|Person=3|Tense=p|Voice=a	εἰμί
0540	022	-	-	8	t_948	ἀποψηφίσασθαι	v	-	-	v--anm---	Mood=n|Tense=a|Voice=m	ἀποψηφίζομαι
0540	022	-	-	9	t_949	.	u	-	-	u--------	_	.
0540	022	-	-	1	t_950	εἰ	c	-	-	c--------	_	εἰ
0540	022	-	-	2	t_951	γὰρ	d	-	-	d--------	_	γάρ
0540	022	-	-	3	t_952	ἀπογνώσεσθε	v	-	-	v2pfim---	Mood=i|Number=p|Person=2|Tense=f|Voice=m	ἀπογιγνώσκω
0540	022	-	-	4	t_953	ὁμολογούντων	v	-	-	v-pppamg-	Case=g|Gender=m|Mood=p|Number=p|Tense=p|Voice=a	ὁμολογέω
0540	022	-	-	5	t_954	αὐτῶν	p	-	-	p-p---mg-	Case=g|Gender=m|Number=p	αὐτός
0540	022	-	-	6	t_955	ἐπὶ	r	-	-	r--------	_	ἐπί
0540	022	-	-	7	t_956	τοὺς	l	-	-	l-p---ma-	Case=a|Gender=m|Number=p	ὁ
0540	022	-	-	8	t_957	ἐμπόρους	n	-	-	n-p---ma-	Case=a|Gender=m|Number=p	ἔμπορος
0540	022	-	-	9	t_958	συνίστασθαι	v	-	-	v--pne---	Mood=n|Tense=p|Voice=e	συνίστημι
0540	022	-	-	10	t_959	,	u	-	-	u--------	_	,
0540	022	-	-	11	t_960	δόξεθʼ	v	-	-	v2pfia---	Mood=i|Number=p|Person=2|Tense=f|Voice=a	δοκέω
0540	022	-	-	12	t_961	ὑμεῖς	p	-	-	p-p---mn-	Case=n|Gender=m|Number=p	σύ
0540	022	-	-	13	t_962	ἐπιβουλεύειν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	ἐπιβουλεύω
0540	022	-	-	14	t_963	τοῖς	l	-	-	l-p---md-	Case=d|Gender=m|Number=p	ὁ
0540	022	-	-	15	t_964	εἰσπλέουσιν	v	-	-	v-pppamd-	Case=d|Gender=m|Mood=p|Number=p|Tense=p|Voice=a	εἰσπλέω
0540	022	-	-	16	t_965	.	u	-	-	u--------	_	.
0540	022	-	-	1	t_966	εἰ	c	-	-	c--------	_	εἰ
0540	022	-	-	2	t_967	μὲν	d	-	-	d--------	_	μέν
0540	022	-	-	3	t_968	γὰρ	d	-	-	d--------	_	γάρ
0540	022	-	-	4	t_969	ἄλλην	a	-	-	a-s---fa-	Case=a|Gender=f|Number=s	ἄλλος
0540	022	-	-	5	t_970	τινὰ	a	-	-	a-s---fa-	Case=a|Gender=f|Number=s	τις
0540	022	-	-	6	t_971	ἀπολογίαν	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	ἀπολογία
0540	022	-	-	7	t_972	ἐποιοῦντο	v	-	-	v3piie---	Mood=i|Number=p|Person=3|Tense=i|Voice=e	ποιέω
0540	022	-	-	8	t_973	,	u	-	-	u--------	_	,
0540	022	-	-	9	t_974	οὐδεὶς	p	-	-	p-s---mn-	Case=n|Gender=m|Number=s	οὐδείς
0540	022	-	-	10	t_975	ἂν	d	-	-	d--------	_	ἄν
0540	022	-	-	11	t_976	εἶχε	v	-	-	v3siia---	Mood=i|Number=s|Person=3|Tense=i|Voice=a	ἔχω
0540	022	-	-	12	t_977	τοῖς	l	-	-	l-p---md-	Case=d|Gender=m|Number=p	ὁ
0540	022	-	-	13	t_978	ἀποψηφισαμένοις	v	-	-	v-papmmd-	Case=d|Gender=m|Mood=p|Number=p|Tense=a|Voice=m	ἀποψηφίζομαι
0540	022	-	-	14	t_979	ἐπιτιμᾶν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	ἐπιτιμάω
0540	022	-	-	15	t_980	·	u	-	-	u--------	_	·
0540	022	-	-	1	t_981	ἐφʼ	r	-	-	r--------	_	ἐπί
0540	022	-	-	2	t_982	ὑμῖν	p	-	-	p-p---md-	Case=d|Gender=m|Number=p	σύ
0540	022	-	-	3	t_983	γὰρ	d	-	-	d--------	_	γάρ
0540	022	-	-	4	t_984	ὁποτέροις	a	-	-	a-p---nd-	Case=d|Gender=n|Number=p	ὁπότερος
0540	022	-	-	5	t_985	βούλεσθε	v	-	-	v2ppie---	Mood=i|Number=p|Person=2|Tense=p|Voice=e	βούλομαι
0540	022	-	-	6	t_986	πιστεύειν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	πιστεύω
0540	022	-	-	7	t_987	·	u	-	-	u--------	_	·
0540	022	-	-	1	t_988	νῦν	d	-	-	d--------	_	νῦν
0540	022	-	-	2	t_989	δὲ	d	-	-	d--------	_	δέ
0540	022	-	-	3	t_990	πῶς	d	-	-	d--------	_	πῶς
0540	022	-	-	4	t_991	οὐ	d	-	-	d--------	_	οὐ
0540	022	-	-	5	t_992	δεινὰ	a	-	-	a-p---na-	Case=a|Gender=n|Number=p	δεινός
0540	022	-	-	6	t_993	ἂν	d	-	-	d--------	_	ἄν
0540	022	-	-	7	t_994	δόξαιτε	v	-	-	v2paoa---	Mood=o|Number=p|Person=2|Tense=a|Voice=a	δοκέω
0540	022	-	-	8	t_995	ποιεῖν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	ποιέω
0540	022	-	-	9	t_996	,	u	-	-	u--------	_	,
0540	022	-	-	10	t_997	εἰ	c	-	-	c--------	_	εἰ
0540	022	-	-	11	t_998	τοὺς	l	-	-	l-p---ma-	Case=a|Gender=m|Number=p	ὁ
0540	022	-	-	12	t_999	ὁμολογοῦντας	v	-	-	v-pppama-	Case=a|Gender=m|Mood=p|Number=p|Tense=p|Voice=a	ὁμολογέω
0540	022	-	-	13	t_1000	παρανομεῖν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	παρανομέω
0540	022	-	-	14	t_1001	ἀζημίους	a	-	-	a-p---ma-	Case=a|Gender=m|Number=p	ἀζήμιος
0540	022	-	-	15	t_1002	ἀφήσετε	v	-	-	v2pfia---	Mood=i|Number=p|Person=2|Tense=f|Voice=a	ἀφίημι
0540	022	-	-	16	t_1003	;	u	-	-	u--------	_	;
0540	022	-	-	1	t_1004	ἀναμνήσθητε	v	-	-	v2pamp---	Mood=m|Number=p|Person=2|Tense=a|Voice=p	ἀναμιμνῄσκω
0540	022	-	-	2	t_1005	δέ	d	-	-	d--------	_	δέ
0540	022	-	-	3	t_1006	,	u	-	-	u--------	_	,
0540	022	-	-	4	t_1007	ὦ	i	-	-	i--------	_	ὦ
0540	022	-	-	5	t_1008	ἄνδρες	n	-	-	n-p---mv-	Case=v|Gender=m|Number=p	ἀνήρ
0540	022	-	-	6	t_1009	δικασταί	n	-	-	n-p---mv-	Case=v|Gender=m|Number=p	δικαστής
0540	022	-	-	7	t_1010	,	u	-	-	u--------	_	,
0540	022	-	-	8	t_1011	ὅτι	c	-	-	c--------	_	ὅτι
0540	022	-	-	9	t_1012	πολλῶν	a	-	-	a-p---mg-	Case=g|Gender=m|Number=p	πολύς
0540	022	-	-	10	t_1013	ἤδη	d	-	-	d--------	_	ἤδη
0540	022	-	-	11	t_1014	ἐχόντων	v	-	-	v-pppamg-	Case=g|Gender=m|Mood=p|Number=p|Tense=p|Voice=a	ἔχω
0540	022	-	-	12	t_1015	ταύτην	a	-	-	a-s---fa-	Case=a|Gender=f|Number=s	οὗτος
0540	022	-	-	13	t_1016	τὴν	l	-	-	l-s---fa-	Case=a|Gender=f|Number=s	ὁ
0540	022	-	-	14	t_1017	αἰτίαν	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	αἰτία
0540	022	-	-	15	t_1018	,	u	-	-	u--------	_	,
0540	022	-	-	16	t_1019	ἀρνουμένων	v	-	-	v-pppemg-	Case=g|Gender=m|Mood=p|Number=p|Tense=p|Voice=e	ἀρνέομαι
0540	022	-	-	17	t_1020	δὲ	c	-	-	c--------	_	δέ
0540	022	-	-	18	t_1021	καὶ	c	-	-	c--------	_	καί
0540	022	-	-	19	t_1022	μάρτυρας	n	-	-	n-p---ma-	Case=a|Gender=m|Number=p	μάρτυς
0540	022	-	-	20	t_1023	παρεχομένων	v	-	-	v-pppemg-	Case=g|Gender=m|Mood=p|Number=p|Tense=p|Voice=e	παρέχω
0540	022	-	-	21	t_1024	,	u	-	-	u--------	_	,
0540	022	-	-	22	t_1025	θάνατον	n	-	-	n-s---ma-	Case=a|Gender=m|Number=s	θάνατος
0540	022	-	-	23	t_1026	κατέγνωτε	v	-	-	v2paia---	Mood=i|Number=p|Person=2|Tense=a|Voice=a	καταγιγνώσκω
0540	022	-	-	24	t_1027	,	u	-	-	u--------	_	,
0540	022	-	-	25	t_1028	πιστοτέρους	a	-	-	a-p---mac	Case=a|Degree=c|Gender=m|Number=p	πιστός2
0540	022	-	-	26	t_1029	ἡγησάμενοι	v	-	-	v-papmmn-	Case=n|Gender=m|Mood=p|Number=p|Tense=a|Voice=m	ἡγέομαι
0540	022	-	-	27	t_1030	τοὺς	l	-	-	l-p---ma-	Case=a|Gender=m|Number=p	ὁ
0540	022	-	-	28	t_1031	τῶν	l	-	-	l-p---mg-	Case=g|Gender=m|Number=p	ὁ
0540	022	-	-	29	t_1032	κατηγόρων	a	-	-	a-p---mg-	Case=g|Gender=m|Number=p	κατήγορος
0540	022	-	-	30	t_1033	λόγους	n	-	-	n-p---ma-	Case=a|Gender=m|Number=p	λόγος
0540	022	-	-	31	t_1034	.	u	-	-	u--------	_	.
0540	022	-	-	1	t_1035	καίτοι	d	-	-	d--------	_	καίτοι
0540	022	-	-	2	t_1036	πῶς	d	-	-	d--------	_	πῶς
0540	022	-	-	3	t_1037	ἂν	d	-	-	d--------	_	ἄν
0540	022	-	-	4	t_1038	οὐ	d	-	-	d--------	_	οὐ
0540	022	-	-	5	t_1039	θαυμαστὸν	a	-	-	a-s---nn-	Case=n|Gender=n|Number=s	θαυμαστός
0540	022	-	-	6	t_1040	εἴη	v	-	-	v3spoa---	Mood=o|Number=s|Person=3|Tense=p|Voice=a	εἰμί
0540	022	-	-	7	t_1041	,	u	-	-	u--------	_	,
0540	022	-	-	8	t_1042	εἰ	c	-	-	c--------	_	εἰ
0540	022	-	-	9	t_1043	περὶ	r	-	-	r--------	_	περί
0540	022	-	-	10	t_1044	τῶν	l	-	-	l-p---ng-	Case=g|Gender=n|Number=p	ὁ
0540	022	-	-	11	t_1045	αὐτῶν	a	-	-	a-p---ng-	Case=g|Gender=n|Number=p	αὐτός
0540	022	-	-	12	t_1046	ἁμαρτημάτων	n	-	-	n-p---ng-	Case=g|Gender=n|Number=p	ἁμάρτημα
0540	022	-	-	13	t_1047	δικάζοντες	v	-	-	v-pppamn-	Case=n|Gender=m|Mood=p|Number=p|Tense=p|Voice=a	δικάζω
0540	022	-	-	14	t_1048	μᾶλλον	d	-	-	d--------	_	μᾶλλον
0540	022	-	-	15	t_1049	ἐπιθυμεῖτε	v	-	-	v2ppia---	Mood=i|Number=p|Person=2|Tense=p|Voice=a	ἐπιθυμέω
0540	022	-	-	16	t_1050	παρὰ	r	-	-	r--------	_	παρά
0540	022	-	-	17	t_1051	τῶν	l	-	-	l-p---mg-	Case=g|Gender=m|Number=p	ὁ
0540	022	-	-	18	t_1052	ἀρνουμένων	v	-	-	v-pppemg-	Case=g|Gender=m|Mood=p|Number=p|Tense=p|Voice=e	ἀρνέομαι
0540	022	-	-	19	t_1053	δίκην	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	δίκη
0540	022	-	-	20	t_1054	λαμβάνειν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	λαμβάνω
0540	022	-	-	21	t_1055	;	u	-	-	u--------	_	;
0540	022	-	-	1	t_1056	καὶ	d	-	-	d--------	_	καί
0540	022	-	-	2	t_1057	μὲν	d	-	-	d--------	_	μέν
0540	022	-	-	3	t_1058	δή	d	-	-	d--------	_	δή
0540	022	-	-	4	t_1059	,	u	-	-	u--------	_	,
0540	022	-	-	5	t_1060	ὦ	i	-	-	i--------	_	ὦ
0540	022	-	-	6	t_1061	ἄνδρες	n	-	-	n-p---mv-	Case=v|Gender=m|Number=p	ἀνήρ
0540	022	-	-	7	t_1062	δικασταί	n	-	-	n-p---mv-	Case=v|Gender=m|Number=p	δικαστής
0540	022	-	-	8	t_1063	,	u	-	-	u--------	_	,
0540	022	-	-	9	t_1064	πᾶσιν	a	-	-	a-p---md-	Case=d|Gender=m|Number=p	πᾶς
0540	022	-	-	10	t_1065	ἡγοῦμαι	v	-	-	v1spie---	Mood=i|Number=s|Person=1|Tense=p|Voice=e	ἡγέομαι
0540	022	-	-	11	t_1066	φανερὸν	a	-	-	a-s---na-	Case=a|Gender=n|Number=s	φανερός
0540	022	-	-	12	t_1067	εἶναι	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	εἰμί
0540	022	-	-	13	t_1068	ὅτι	c	-	-	c--------	_	ὅτι
0540	022	-	-	14	t_1069	οἱ	l	-	-	l-p---mn-	Case=n|Gender=m|Number=p	ὁ
0540	022	-	-	15	t_1070	περὶ	r	-	-	r--------	_	περί
